,,,,,,,,,,,,,b,1994,m,,,,,,,Student,IN,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,hs,1989,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1982,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
HK,Hong Kong,Asia,Central District,,,,Eastern Asia,Developing_Nations,,,22.2833,114.15,,,,,,,,,,Student,HK,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,m,1984,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
BR,Brazil,Americas,Rio De Janeiro,RJ,Rio de Janeiro,,South America,Developing_Nations,,Latin America and the Caribbean,-22.9,-43.2333,,,,,,,,,,Student,BR,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1988,m,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1991,m,,,,,,,Student,BR,hotmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1985,m,,,,,,,Student,BR,hotmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1981,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,hs,1996,f,,,,,,,Student,BR,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1972,m,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1978,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1981,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,m,1952,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,m,1967,m,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,m,1982,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,m,1977,f,,,,,,,Student,US,hotmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1981,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1990,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1993,m,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
US,United States,North America,,,,,Northern America,Developed regions,,,38.0,-97.0,jhs,2000,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,m,1991,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,m,1983,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1976,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1995,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,m,1977,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1976,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,hs,1979,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1967,m,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,hs,1989,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,m,1983,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,m,1981,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1965,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,m,1988,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,hs,1991,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,m,,,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,m,1980,m,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1975,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,a,1976,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,a,1975,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,m,1952,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1971,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,US,yahoo.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,m,1974,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1985,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,a,1979,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,m,1983,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1989,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1965,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,m,1985,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
US,United States,North America,,,,,Northern America,Developed regions,,,38.0,-97.0,b,1977,f,,,,,,,Student,US,gmail.com,English,United States,,,en,US,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,US,hotmail.com,,,,,,,,,,,,,,,,,,1
US,United States,North America,,,,,Northern America,Developed regions,,,38.0,-97.0,b,1984,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,m,1969,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1985,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1989,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,m,1982,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,m,1980,m,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
US,United States,North America,,,,,Northern America,Developed regions,,,38.0,-97.0,b,1991,m,,,,,,,Student,US,gmail.com,English,United States,,,en,US,,,en,1,,,,,,,,1
,,,,,,,,,,,,,b,1991,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,a,1979,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
MX,Mexico,Americas,Mexico,DIF,Mexico City,,Central America,Developing_Nations,,Latin America and the Caribbean,19.4342,-99.1386,,,,,,,,,,Student,MX,hotmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,m,1960,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
PE,Peru,Americas,Lima,LMA,Provincia de Lima,,South America,Developing_Nations,,Latin America and the Caribbean,-12.05,-77.05,,,,,,,,,,Student,PE,hotmail.com,Spanish; Castilian,Spain,,,es,ES,,,en,1,,,,,,,,1
,,,,,,,,,,,,,m,1975,m,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,m,1974,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
SI,Slovenia,Europe,Ljubljana,,,,Southern Europe,Developed regions,,,46.0553,14.5144,,,,,,,,,,Student,SI,gmail.com,,,,,,,,,,,,,,,,,,1
KR,Korea,Asia,Seoul,11,Seoul,,Eastern Asia,Developing_Nations,,,37.5985,126.9783,,,,,,,,,,Student,KR,naver.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,IN,gmail.com,,,,,,,,,,,,,,,,,,1
IN,India,Asia,,,,,Southern Asia,Developing_Nations,,,20.0,77.0,m,1985,m,,,,,,,Student,IN,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,hs,1999,m,,,,,,,Student,BR,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,US,comcast.net,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
CN,China,Asia,,,,,Eastern Asia,Developing_Nations,,,35.0,105.0,jhs,2001,m,,,,,,,Student,CN,gmail.com,,,,,,,,,,,,,,,,,,1
US,United States,North America,,,,,Northern America,Developed regions,,,38.0,-97.0,b,1994,f,,,,,,,Student,US,gmail.com,English,United States,,,en,US,,,en,1,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,BR,gmail.com,,,,,,,,,,,,,,,,,,1
GB,United Kingdom,Europe,London,ENG,England,,Northern Europe,Developed regions,,,51.5142,-0.0931,,,,,,,,,,Student,GB,gmail.com,English,United States,,,en,US,,,,,,,,,,,,1
US,United States,North America,,,,,Northern America,Developed regions,,,38.0,-97.0,,,,,,,,,,Student,US,gmail.com,English,United States,,,en,US,,,en,1,,,,,,,,1
US,United States,North America,,,,,Northern America,Developed regions,,,38.0,-97.0,,,,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,GB,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,US,att.net,,,,,,,,,,,,,,,,,,1
US,United States,North America,,,,,Northern America,Developed regions,,,38.0,-97.0,,,,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
US,United States,North America,,,,,Northern America,Developed regions,,,38.0,-97.0,,,,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
US,United States,North America,,,,,Northern America,Developed regions,,,38.0,-97.0,,,,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
GB,United Kingdom,Europe,,,,,Northern Europe,Developed regions,,,51.5,-0.13,,,,,,,,,,Student,,gmail.com,,,,,,,,,,,,,,,,,,1
IN,India,Asia,Hyderabad,,Telangana,,Southern Asia,Developing_Nations,,,17.3753,78.4744,b,1990,m,,,,,,,Student,IN,gmail.com,,,,,,,,,,,,,,,,,,1
EE,Estonia,Europe,Saku,37,Harju,,Northern Europe,Developed regions,,,59.3022,24.6578,hs,1984,,,,,,,,Student,,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,m,1981,m,,,,,,,Student,,gmail.com,,,,,,,,,,,,,,,,,,1
HK,Hong Kong,Asia,Central District,,,,Eastern Asia,Developing_Nations,,,22.2833,114.15,,,,,,,,,,Student,,yahoo.com.hk,,,,,,,,,,,,,,,,,,1
IN,India,Asia,Mumbai,MH,Maharashtra,,Southern Asia,Developing_Nations,,,18.975,72.8258,b,1990,m,,,,,,,Student,,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1977,m,,,,,,,Student,,yahoo.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,m,1976,m,,,,,,,Student,,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,m,1990,m,,,,,,,Student,IN,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,m,1982,m,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
NG,Nigeria,Africa,,,,,Western Africa,Developing_Nations,,Sub-Saharan-Africa,10.0,8.0,b,1979,m,,,,,,,Student,NG,gmail.com,,,,,,,,,,,,,,,,,,1
NG,Nigeria,Africa,,,,,Western Africa,Developing_Nations,,Sub-Saharan-Africa,10.0,8.0,,,,,,,,,,Student,NG,gmail.com,,,,,,,,,,,,,,,,,,1
US,United States,North America,,,,,Northern America,Developed regions,,,38.0,-97.0,,,,,,,,,,Student,US,gmail.com,English,United States,,,en,US,,,en,1,,,,,,,,1
,,,,,,,,,,,,,m,1972,f,,,,,,,Student,US,yahoo.com,,,,,,,,,,,,,,,,,,1
CA,Canada,Americas,Montréal,QC,Quebec,,Northern America,Developed regions,,,45.5,-73.5833,,,,,,,,,,Student,CA,gmail.com,,,,,,,,,,,,,,,,,,1
TR,Turkey,Asia,Istanbul,34,Istanbul,,Western Asia,Developing_Nations,,,41.0186,28.9647,b,1997,f,,,,,,,Student,TR,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,a,1996,m,,,,,,,Student,MX,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,US,hotmail.com,,,,,,,,,,,,,,,,,,1
FR,France,Europe,,,,,Western Europe,Developed regions,,,48.86,2.35,,,,,,,,,,Student,FR,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,m,1992,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1983,m,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1989,f,,,,,,,Student,MX,hotmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,hs,1983,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,hs,1998,m,,,,,,,Student,BR,gmail.com,,,,,,,,,,,,,,,,,,1
IN,India,Asia,,,,,Southern Asia,Developing_Nations,,,20.0,77.0,b,1992,m,,,,,,,Student,IN,gmail.com,English,United States,,,en,US,,,en,1,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,SA,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,hs,1989,m,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1993,f,,,,,,,Student,SA,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,hs,1992,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1993,f,,,,,,,Student,SA,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,hs,1993,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1982,m,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,m,1983,m,,,,,,,Student,CO,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1985,m,,,,,,,Student,BR,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,hs,1997,f,,,,,,,Student,BR,hotmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1994,m,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1976,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1989,f,,,,,,,Student,BR,hotmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1992,f,,,,,,,Student,BR,gmail.com,,,,,,,,,,,,,,,,,,1
TR,Turkey,Asia,Istanbul,34,Istanbul,,Western Asia,Developing_Nations,,,41.0186,28.9647,b,1993,f,,,,,,,Student,TR,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,a,1993,f,,,,,,,Student,CO,hotmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,m,1970,m,,,,,,,Student,,gmail.com,,,,,,,,,,,,,,,,,,1
US,United States,Americas,Boston,MA,Massachusetts,02110,Northern America,Developed regions,,,42.3582,-71.0507,m,1978,f,,,,,,,Staff,,harvard.edu,,,,,,,,,,,,1,,,,,,1
,,,,,,,,,,,,,m,1987,f,,,,,,,Student,,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,m,1986,f,,,,,,,Student,,gmail.com,,,,,,,,,,,,,,,,,,1
IN,India,Asia,,,,,Southern Asia,Developing_Nations,,,20.0,77.0,b,1989,f,,,,,,,Student,IN,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1977,m,,,,,,,Student,,gmail.com,,,,,,,,,,,,,,,,,,1
RO,Romania,Europe,Iasi,IS,Judetul Iasi,,Eastern Europe,Developed regions,,,47.1667,27.6,hs,1993,m,,,,,,,Student,GB,yahoo.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,hs,1995,m,,,,,,,Student,,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1990,m,,,,,,,Student,,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1983,m,,,,,,,Student,,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,m,1986,m,,,,,,,Student,,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,m,1978,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1989,m,,,,,,,Student,VN,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1965,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,1992,,,,,,,,Student,IN,gmail.com,,,,,,,,,,,,,,,,,,1
US,United States,Americas,Cambridge,MA,Massachusetts,02138,Northern America,Developed regions,,,42.3751,-71.1056,,,,,,,,,,Staff,US,harvard.edu,,,,,,,,,,,,1,,,,,,1
TW,Taiwan,Asia,Taipei,,Taipei,,Eastern Asia,Developing_Nations,,,25.0392,121.525,,,,,,,,,,Student,TW,gmail.com,Chinese,,English,United States,zh,TW,en,US,en,1,,,,,,,,1
IN,India,Asia,,,,,Southern Asia,Developing_Nations,,,20.0,77.0,hs,1995,m,,,,,,,Student,IN,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1995,m,,,,,,,Student,IN,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,FR,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1993,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,m,1989,f,,,,,,,Student,MX,gmail.com,,,,,,,,,,,,,,,,,,1
IN,India,Asia,Pune,MH,Maharashtra,,Southern Asia,Developing_Nations,,,18.5333,73.8667,,,,,,,,,,Student,IN,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,IN,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1995,m,,,,,,,Student,IN,gmail.com,English,United States,,,en,US,,,en,1,,,,,,,,1
SG,Singapore,Asia,Singapore,,,,South-Eastern Asia,Developing_Nations,,,1.2931,103.8558,,,,,,,,,,Student,SG,yahoo.com.sg,English,United States,,,en,US,,,en,1,,,,,,,,1
AU,Australia,Oceania,,,,,Australia and New Zealand,Developed regions,,,-27.0,133.0,,,,,,,,,,Student,AU,gmail.com,English,United States,,,en,US,,,en,1,,,,,,,,1
IN,India,Asia,Bangalore,KA,Karnataka,,Southern Asia,Developing_Nations,,,12.9833,77.5833,,,,,,,,,,Student,IN,gmail.com,English,United States,,,en,US,,,en,1,,,,,,,,1
NZ,New Zealand,Oceania,Auckland,AUK,Auckland,,Australia and New Zealand,Developed regions,,,-36.8667,174.7667,,,,,,,,,,Student,NZ,gmail.com,English,United States,,,en,US,,,en,1,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,AU,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,TR,hotmail.com,,,,,,,,,,,,,,,,,,1
CA,Canada,Americas,Ottawa,ON,Ontario,K2H,Northern America,Developed regions,,,45.3155,-75.837,,,,,,,,,,Student,US,gmail.com,English,United States,,,en,US,,,en,1,,,,,,,,1
,,,,,,,,,,,,,b,1988,m,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,hs,1991,m,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,US,yahoo.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1996,m,,,,,,,Student,BD,gmail.com,,,,,,,,,,,,,,,,,,1
NG,Nigeria,Africa,,,,,Western Africa,Developing_Nations,,Sub-Saharan-Africa,10.0,8.0,b,1982,m,,,,,,,Student,NG,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1981,m,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,hs,1998,m,,,,,,,Student,IN,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1973,m,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
TR,Turkey,Asia,Istanbul,34,Istanbul,,Western Asia,Developing_Nations,,,41.0186,28.9647,m,1985,m,,,,,,,Student,TR,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,hs,1997,m,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
UA,Ukraine,Europe,,,,,Eastern Europe,Developed regions,,,50.45,30.5233,,,,,,,,,,Student,UA,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1973,m,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,hs,1998,m,,,,,,,Student,IN,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1990,m,,,,,,,Student,BR,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1988,m,,,,,,,Student,NG,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1987,m,,,,,,,Student,NG,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1988,m,,,,,,,Student,EG,gmail.com,,,,,,,,,,,,,,,,,,1
NZ,New Zealand,Oceania,Auckland,AUK,Auckland,,Australia and New Zealand,Developed regions,,,-36.8667,174.7667,,,,,,,,,,Student,NZ,gmail.com,English,United States,,,en,US,,,en,1,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,IN,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,US,yahoo.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1992,m,,,,,,,Student,IN,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,a,1979,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,IN,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1994,f,,,,,,,Student,IN,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,GB,googlemail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,HK,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,JP,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1994,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,b,1990,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
KE,Kenya,Africa,Nairobi,110,Nairobi Province,,Eastern Africa,Developing_Nations,,Sub-Saharan-Africa,-1.2833,36.8167,b,1991,m,,,,,,,Student,KE,gmail.com,English,United States,,,en,US,,,en,1,,,,,,,,1
,,,,,,,,,,,,,b,1991,f,,,,,,,Student,IN,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,IN,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,hs,1997,m,,,,,,,Student,IN,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,BR,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,ID,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,m,1982,m,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,a,1980,f,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,BR,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,hs,1998,m,,,,,,,Student,IN,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,VN,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,CN,qq.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,m,1970,m,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,DZ,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,CH,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,m,1992,f,,,,,,,Student,IN,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,hs,1994,f,,,,,,,Student,BR,gmail.com,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,Student,US,gmail.com,,,,,,,,,,,,,,,,,,1
US,United States,North America,,,,,Northern America,Developed regions,,,38.0,-97.0,,,,,,,,,,Student,US,gmail.com,English,United States,,,en,US,,,en,1,,,,,,,,1
VN,Viet Nam,Asia,Ho Chi Minh City,65,Ho Chi Minh City,,South-Eastern Asia,Developing_Nations,,,10.8142,106.6438,,,,,,,,,,Student,VN,gmail.com,English,United States,,,en,US,,,en,1,,,,,,,,1
,,,,,,,,,,,,,hs,1998,f,,,,,,,Student,BR,gmail.com,,,,,,,,,,,,,,,,,,1
